AAL9780,,ab9b13,N847NN,B738,KLAS,KMIA,2020-05-31 21:51:10+00:00,2020-06-01 02:09:53+00:00,2020-06-01 00:00:00+00:00,36.07640153270657,-115.1401665870179,609.6,25.79571222854873,-80.41950729658015,586.74
N714GM,,a98b8b,N714GM,,KFRG,KFRG,2020-05-31 21:51:35+00:00,2020-06-01 00:11:26+00:00,2020-06-01 00:00:00+00:00,40.72842407226562,-73.41290283203125,0.0,40.7208251953125,-73.40179443359375,0.0
FDX308,FX308,a36ed2,N320FE,DC10,,KSMF,2020-05-31 21:51:35+00:00,2020-06-01 01:13:07+00:00,2020-06-01 00:00:00+00:00,35.166549682617195,-90.5372650769292,4267.2,38.70634460449219,-121.5801404870075,22.86
N671AF,,a8df75,N671AF,GLF4,,KPDK,2020-05-31 21:51:37+00:00,2020-06-01 00:05:21+00:00,2020-06-01 00:00:00+00:00,43.397020242981995,-70.62240600585938,4572.0,33.85720825195312,-84.3091380839445,304.8
DAL1504,,a3b3df,N338DN,,KATL,KPHX,2020-05-31 21:51:38+00:00,2020-06-01 01:17:28+00:00,2020-06-01 00:00:00+00:00,33.634780883789055,-84.41406872807715,304.8,33.44084658865201,-112.0039897062341,388.62
LXJ541,,a6dc36,N541FX,CL30,,KHPN,2020-05-31 21:51:39+00:00,2020-06-01 02:25:59+00:00,2020-06-01 00:00:00+00:00,33.745251671742594,-115.66675186157231,4572.0,41.016711218882406,-73.66913535378194,358.14
N4507J,,a57572,N4507J,,7MD8,KAKR,2020-05-31 21:51:43+00:00,2020-06-01 00:33:54+00:00,2020-06-01 00:00:00+00:00,38.961662680415785,-76.3006591796875,609.6,41.088029247219275,-81.55594565651631,1158.24
FDX51,FX51,a7a1a0,N591FE,MD11,,TJIG,2020-05-31 21:51:50+00:00,2020-06-01 01:00:14+00:00,2020-06-01 00:00:00+00:00,34.6904296875,-88.98645517777426,6705.6,18.41885375976562,-66.06373378208707,259.08
IBE2820,,34230c,EC-JPU,A346,,LEMD,2020-05-31 21:52:25+00:00,2020-06-01 04:07:01+00:00,2020-06-01 00:00:00+00:00,56.29573059082031,67.86296497691761,10972.8,40.38812255859375,-3.47723388671875,1181.1
SWA2072,,a4ec6b,N416WN,B737,KDEN,KBUF,2020-05-31 21:52:35+00:00,2020-06-01 00:37:07+00:00,2020-06-01 00:00:00+00:00,39.87706588486493,-104.588134765625,1828.8,42.952958446438025,-78.7131827218192,182.88
N35RC,,a3e3ee,N35RC,,KEUL,KWHP,2020-05-31 21:52:49+00:00,2020-06-01 01:27:56+00:00,2020-06-01 00:00:00+00:00,43.593017578125,-116.68598263762709,1219.2,34.26942986957097,-118.4242630004883,411.48
QXE2557,,a851c3,N635QX,,,KSEA,2020-05-31 21:52:50+00:00,2020-06-01 01:07:26+00:00,2020-06-01 00:00:00+00:00,38.39712369239936,-97.24846881368887,6096.0,47.45865644034693,-122.31790395883421,68.58
QTR8018,,06a053,A7-BAB,B77W,OTHH,LFPG,2020-05-31 21:52:53+00:00,2020-06-01 03:56:59+00:00,2020-06-01 00:00:00+00:00,25.28279967227224,51.614754154997044,0.0,49.02527889962924,2.535022936369243,60.96
CLX7947,,4d012f,,,OMDW,WIII,2020-05-31 21:53:07+00:00,2020-06-01 05:23:40+00:00,2020-06-01 00:00:00+00:00,24.88771082991261,55.17727833873821,0.0,-6.156673108117047,106.5462151889143,624.84
DKH1625,,781783,,,,LEMD,2020-05-31 21:53:10+00:00,2020-06-01 05:37:45+00:00,2020-06-01 00:00:00+00:00,57.1660549357786,88.26690673828125,10058.4,40.40968322753906,-3.499755859375,960.12
AAL1599,,ad20f4,N945NN,B738,KSNA,KDFW,2020-05-31 21:53:26+00:00,2020-06-01 00:27:13+00:00,2020-06-01 00:00:00+00:00,33.65885071835275,-117.879581451416,304.8,32.93393927105402,-97.02586894132652,251.46
EJM341,,a32b7a,N303LJ,LJ45,KBFI,KMKE,2020-05-31 21:53:55+00:00,2020-06-01 01:02:04+00:00,2020-06-01 00:00:00+00:00,47.52653503417969,-122.2994613647461,0.0,42.92120982024629,-87.99852643694197,662.9400000000002
SWA1425,,aa7ac8,,,,KRSW,2020-05-31 21:53:56+00:00,2020-06-01 00:36:59+00:00,2020-06-01 00:00:00+00:00,41.960883706302965,-72.96838095021798,3352.8,26.49668884277344,-81.81896857495578,259.08
FFT679,F9679,a35283,N313FR,A20N,,60CO,2020-05-31 21:54:10+00:00,2020-06-01 01:18:48+00:00,2020-06-01 00:00:00+00:00,28.591406870696503,-81.39619715073529,2133.6,39.95802022643008,-104.6860365434127,1912.62
N358TV,,a40442,N358TV,AS50,KBUR,KWHP,2020-05-31 21:54:10+00:00,2020-06-01 00:10:19+00:00,2020-06-01 00:00:00+00:00,34.22427419888771,-118.3745384216309,304.8,34.25541764598782,-118.4266090393066,449.58
PAL8434,,75831e,RP-C8760,A333,RPLL,RJAA,2020-05-31 21:54:49+00:00,2020-06-01 03:58:27+00:00,2020-06-01 00:00:00+00:00,14.515453273967161,121.03165475945721,304.8,35.68757629394531,140.5673789978027,2301.24
LXJ533,,a6bc25,N533FX,CL30,KCLL,KUES,2020-05-31 21:55:15+00:00,2020-06-01 00:01:10+00:00,2020-06-01 00:00:00+00:00,30.57280976893538,-96.35734863281247,304.8,43.053955078125,-88.31187403479288,510.54
KLM618,KL618,48436d,PH-BQF,B772,KBOS,EHAM,2020-05-31 21:55:18+00:00,2020-06-01 03:55:41+00:00,2020-06-01 00:00:00+00:00,42.37096236923993,-71.01332553597382,0.0,52.29450290485964,4.751194545200893,-91.44
UAL1858,,abfbd0,N871UA,,KIAD,KSFO,2020-05-31 21:55:58+00:00,2020-06-01 03:40:35+00:00,2020-06-01 00:00:00+00:00,38.92426300048828,-77.43647699770719,0.0,37.61472023139565,-122.36554353133492,-15.24
EIN104,EI104,4caa40,,,KJFK,EIDW,2020-05-31 21:55:58+00:00,2020-06-01 03:33:42+00:00,2020-06-01 00:00:00+00:00,40.64606230137711,-73.81239457563919,304.8,53.421090336169215,-6.265539281508494,
CKS913,,a983b7,N712CK,,,PANC,2020-05-31 21:56:16+00:00,2020-06-01 05:14:46+00:00,2020-06-01 00:00:00+00:00,33.184707641601555,128.57008666992192,8229.6,61.1678466796875,-150.021253313337,129.54
QXE2844,,a88e2e,N650QX,,KSEA,,2020-05-31 21:56:19+00:00,2020-06-01 00:37:45+00:00,2020-06-01 00:00:00+00:00,47.44267272949219,-122.30797576904301,0.0,37.023693020060904,-100.73632945185119,11277.6
SWA1173,,a95535,N700GS,B737,KMDW,KSAN,2020-05-31 21:56:19+00:00,2020-06-01 01:39:29+00:00,2020-06-01 00:00:00+00:00,41.79212951660156,-87.74305863813919,0.0,32.72909545898438,-117.1717712402344,83.82000000000002
KLM48,KL48,485b45,PH-BKF,B78X,KORD,EHAM,2020-05-31 21:56:34+00:00,2020-06-01 05:03:27+00:00,2020-06-01 00:00:00+00:00,41.96942138671875,-87.873271595348,304.8,52.293199442200745,4.74774169921875,-91.44
GTI3719,5Y3719,a11cc1,N1709A,B763,KONT,KAUS,2020-05-31 21:56:55+00:00,2020-06-01 00:22:49+00:00,2020-06-01 00:00:00+00:00,34.056872351694906,-117.6116180419922,304.8,30.23716735839844,-97.67998190487135,243.84
N95TV,,ad340b,N95TV,B06,KOWD,KOWD,2020-05-31 21:56:55+00:00,2020-06-01 00:05:43+00:00,2020-06-01 00:00:00+00:00,42.27099609375,-71.11887151544744,304.8,42.233353954250525,-71.13692172738007,213.36
AAL36,AA36,aaf47d,N805AN,B788,KDFW,LEMD,2020-05-31 21:57:18+00:00,2020-06-01 06:50:25+00:00,2020-06-01 00:00:00+00:00,32.87505069021451,-97.02928815569194,304.8,40.409018306408896,-3.499083085493623,960.12
N560VM,,a728d1,N560VM,,KVNY,TX05,2020-05-31 21:57:42+00:00,2020-06-01 00:51:54+00:00,2020-06-01 00:00:00+00:00,34.1928514383607,-118.4888076782227,304.8,30.25067138671875,-97.65914019416364,381.0
SWA586,,a4d621,N410WN,B737,KDEN,,2020-05-31 21:57:49+00:00,2020-06-01 00:20:55+00:00,2020-06-01 00:00:00+00:00,39.87576242220604,-104.59112548828121,1828.8,32.12355791512182,-83.6444091796875,10058.4
UPS984,5X984,a42f8b,N369UP,,KSDF,KBFI,2020-05-31 21:57:56+00:00,2020-06-01 02:08:58+00:00,2020-06-01 00:00:00+00:00,38.19085693359375,-85.73257121633975,0.0,47.53514176708157,-122.30684720552891,-45.72
GTI555,,a5c5e7,N471MC,,,PANC,2020-05-31 21:58:43+00:00,2020-06-01 05:16:29+00:00,2020-06-01 00:00:00+00:00,33.003707885742195,128.7652587890625,8839.2,61.16775512695312,-150.0486210414341,167.64
PAL8406,,7583a7,RP-C9918,A321,RPLL,RJBB,2020-05-31 21:58:58+00:00,2020-06-01 05:01:52+00:00,2020-06-01 00:00:00+00:00,14.51756286621094,121.03509837183461,304.8,34.41164695610434,135.2206993103027,83.82000000000002
N6UX,,a7c465,N6UX,AS50,KBJC,KBJC,2020-05-31 21:58:58+00:00,2020-06-01 00:40:59+00:00,2020-06-01 00:00:00+00:00,39.90092468261719,-105.1047681725543,1524.0,39.87382507324219,-105.0638679836107,1943.1
FDX323,FX323,a83477,N628FE,MD11,,KLAX,2020-05-31 21:59:16+00:00,2020-06-01 01:04:20+00:00,2020-06-01 00:00:00+00:00,35.10215629965572,-90.46817779541016,4572.0,33.93804931640625,-118.3765644929847,91.44
N501RB,,a63f20,N501RB,GLF4,KTMB,KHOU,2020-05-31 21:59:18+00:00,2020-06-01 00:12:23+00:00,2020-06-01 00:00:00+00:00,25.68366099212129,-80.31700278228185,1828.8,29.68450927734375,-95.32541128305286,281.94
DAL1077,,a3725a,N321DH,A321,KBOS,KATL,2020-05-31 21:59:20+00:00,2020-06-01 00:07:12+00:00,2020-06-01 00:00:00+00:00,42.370683055813025,-71.0130061659702,0.0,33.64956665039062,-84.44551428970027,297.18
JBU2080,B62080,a15b77,N187JB,E190,KFLL,KDCA,2020-05-31 21:59:24+00:00,2020-06-01 00:00:38+00:00,2020-06-01 00:00:00+00:00,26.07819120762712,-80.08531423715442,609.6,38.82362365722656,-77.0349983547045,68.58
SWA190,,a9db78,N734SA,B737,KPVD,,2020-05-31 21:59:46+00:00,2020-06-01 00:22:28+00:00,2020-06-01 00:00:00+00:00,41.75083923339844,-71.31362915039062,1219.2,28.58427429199219,-81.1572735126202,2781.3
DAL1763,,a00c7a,N102DN,,KDTW,KU42,2020-05-31 21:59:51+00:00,2020-06-01 01:21:22+00:00,2020-06-01 00:00:00+00:00,42.27450613248146,-83.33781397619912,609.6,40.60369976496292,-111.95336775346242,2247.9
SCX105,SY105,ab7402,N837SY,,KMSP,KLAS,2020-05-31 22:00:34+00:00,2020-06-01 00:54:58+00:00,2020-06-01 00:00:00+00:00,44.84742736816406,-93.1335231236049,914.4,36.09274291992188,-115.16040802001949,678.1800000000002
FTH137,,a09560,N137BW,C56X,KJYO,KSRQ,2020-05-31 22:00:35+00:00,2020-06-01 00:06:44+00:00,2020-06-01 00:00:00+00:00,39.09331240896451,-77.56439208984375,304.8,27.31887817382812,-82.4677838019605,541.02
AAL1576,AA1576,ad9edf,N977NN,B738,KDFW,KFLL,2020-05-31 22:00:42+00:00,2020-06-01 00:20:48+00:00,2020-06-01 00:00:00+00:00,32.86806785454184,-97.03136210538901,304.8,26.077120506157307,-80.19655080942006,152.4
FFT535,F9535,a32ebb,N304FR,A20N,KDCA,CO12,2020-05-31 22:00:58+00:00,2020-06-01 01:12:53+00:00,2020-06-01 00:00:00+00:00,38.86734784659693,-77.0389404296875,0.0,39.94688415527344,-104.69549560546879,1844.04
DAL1951,DL1951,a44a6d,N376DN,,KATL,KSAN,2020-05-31 22:01:08+00:00,2020-06-01 01:59:42+00:00,2020-06-01 00:00:00+00:00,33.634780883789055,-84.4155821508291,304.8,32.728591918945305,-117.16907958984372,83.82000000000002
QTR806,,06a0ea,,,OTHH,,2020-05-31 22:01:08+00:00,2020-06-01 06:39:29+00:00,2020-06-01 00:00:00+00:00,25.28484797073623,51.61392499815742,0.0,36.78753351761123,138.0742434237866,10645.14
PAT102,,ae570f,10-00258,BE20,KWRI,,2020-05-31 22:01:21+00:00,2020-06-01 01:08:13+00:00,2020-06-01 00:00:00+00:00,40.03852844238281,-74.54620361328125,304.8,28.84190446239407,-81.11448400160846,3025.14
ENY3329,MQ3329,a23c5d,N243NN,E75L,KDFW,KBUF,2020-05-31 22:01:23+00:00,2020-06-01 00:34:43+00:00,2020-06-01 00:00:00+00:00,32.882217407226555,-97.03037109374998,304.8,42.95329284667969,-78.71276145757628,190.5
TPA4011,QT4011,a3a61b,N334QT,A332,KMIA,SKMA,2020-05-31 22:01:39+00:00,2020-06-01 00:50:57+00:00,2020-06-01 00:00:00+00:00,25.70713806152344,-80.20634969075519,914.4,4.742741988877119,-74.21169938712283,2712.72
ABG9601,,424482,,,UUEE,,2020-05-31 22:01:39+00:00,2020-06-01 01:29:29+00:00,2020-06-01 00:00:00+00:00,55.975155587923716,37.43891716003418,304.8,53.34658347954185,88.6072405646829,11277.6
FDX945,FX945,a79de9,N590FE,MD11,,KU42,2020-05-31 22:01:51+00:00,2020-06-01 00:31:51+00:00,2020-06-01 00:00:00+00:00,35.162906970007946,-90.46628952026369,4572.0,40.60844421386719,-111.97589111328121,2430.78
FDX509,FX509,a13b1e,N179FE,,,KPHX,2020-05-31 22:02:08+00:00,2020-06-01 00:38:37+00:00,2020-06-01 00:00:00+00:00,35.13786186606197,-90.33576965332031,4572.0,33.42883611129502,-112.00981918646359,396.24
N1456J,,a0b876,N1456J,,,9WI8,2020-05-31 22:02:11+00:00,2020-06-01 00:00:12+00:00,2020-06-01 00:00:00+00:00,44.534198308395126,-94.74160543302207,3352.8,42.7242473020392,-88.37568416151885,579.12
DAL1092,,ab3133,N820DN,B739,KDTW,KSEA,2020-05-31 22:02:13+00:00,2020-06-01 02:30:40+00:00,2020-06-01 00:00:00+00:00,42.268873311705505,-83.33583388217659,609.6,47.43039923199152,-122.3181856595553,106.68
AAL1669,AA1669,adf194,N998NN,B738,KDFW,KISM,2020-05-31 22:02:14+00:00,2020-06-01 00:00:58+00:00,2020-06-01 00:00:00+00:00,32.874984741210945,-97.03064575195309,304.8,28.32726947331832,-81.44445082720591,1127.76
AAL2659,AA2659,a34209,N309PC,B738,KDFW,KSNA,2020-05-31 22:02:38+00:00,2020-06-01 00:33:59+00:00,2020-06-01 00:00:00+00:00,32.87649380958686,-97.05098054846941,304.8,33.721847534179695,-117.83946757413901,289.56
N521LF,,a68da5,N521LF,C560,KABE,KRSW,2020-05-31 22:02:39+00:00,2020-06-01 01:09:16+00:00,2020-06-01 00:00:00+00:00,40.661098674192274,-75.42725996537644,0.0,26.567781092756878,-81.70669555664062,220.98
QTR946,,06a10e,,,OTHH,WSSS,2020-05-31 22:02:59+00:00,2020-06-01 05:25:17+00:00,2020-06-01 00:00:00+00:00,25.28425598144531,51.61417643229167,0.0,1.4466705322265618,104.0187408964513,449.58
ICL1813,,738c05,4X-ICB,B744,LLBG,,2020-05-31 22:03:12+00:00,2020-06-01 02:47:54+00:00,2020-06-01 00:00:00+00:00,32.00564575195312,34.82528686523438,304.8,41.56594848632812,80.07716092196378,11917.68
AAL324,AA324,a6c4d7,N535UW,A321,KPHL,KPHX,2020-05-31 22:03:33+00:00,2020-06-01 02:34:40+00:00,2020-06-01 00:00:00+00:00,39.86141967773438,-75.27187181555706,0.0,33.44082641601562,-111.99545288085942,403.86
EJA636,,a85575,N636QS,,KAUS,KSDL,2020-05-31 22:03:39+00:00,2020-06-01 02:28:23+00:00,2020-06-01 00:00:00+00:00,30.201881538003178,-97.65785522460935,304.8,33.627986584679554,-111.9046783447266,495.3
N878ST,,ac15b0,N878ST,,KCXY,KMDT,2020-05-31 22:03:46+00:00,2020-06-01 02:35:24+00:00,2020-06-01 00:00:00+00:00,40.21170043945312,-76.871826171875,0.0,40.18207614704714,-76.73307245427912,182.88
SWA36,,abe82c,N8665D,B738,KDAL,KDCA,2020-05-31 22:03:56+00:00,2020-06-01 00:24:19+00:00,2020-06-01 00:00:00+00:00,32.83099365234375,-96.84091186523438,304.8,38.823961160950745,-77.0350341796875,60.96
AAL2251,AA2251,ad1218,N941NN,B738,KDFW,KBWI,2020-05-31 22:04:08+00:00,2020-06-01 00:31:52+00:00,2020-06-01 00:00:00+00:00,32.875076293945305,-97.03053588867185,304.8,39.13682556152344,-76.63722162661344,152.4
N9459C,,ad2351,N9459C,,KPDK,3NC6,2020-05-31 22:04:10+00:00,2020-06-01 00:04:57+00:00,2020-06-01 00:00:00+00:00,33.90660172801907,-84.28613662719727,304.8,35.32118225097656,-80.72416305541992,502.92
N96516,,ad7153,N96516,,,K4G6,2020-05-31 22:04:14+00:00,2020-06-01 00:11:06+00:00,2020-06-01 00:00:00+00:00,38.09381103515625,-78.4936328644448,2133.6,42.403129965572035,-77.78052041696947,1158.24
RTD84,,ab7e0a,,,KNZY,KNZY,2020-05-31 22:04:20+00:00,2020-06-01 01:11:49+00:00,2020-06-01 00:00:00+00:00,32.69888305664062,-117.2149475097656,0.0,32.69629009699418,-117.21616161112878,30.48
SWA6835,,aa6f46,N7711N,B737,KFLL,KDAL,2020-05-31 22:04:21+00:00,2020-06-01 00:33:58+00:00,2020-06-01 00:00:00+00:00,26.08016967773438,-80.12800684515038,304.8,32.865005493164055,-96.87952880859378,220.98
DAL789,,a3cd58,N344NB,A319,KSAN,KSEA,2020-05-31 22:04:43+00:00,2020-06-01 00:15:49+00:00,2020-06-01 00:00:00+00:00,32.73513793945312,-117.19588623046872,0.0,47.45750427246094,-122.31793212890621,53.34
SUY3,,c80b20,,,NZCH,,2020-05-31 22:04:55+00:00,2020-06-01 00:18:58+00:00,2020-06-01 00:00:00+00:00,-43.49515236030192,172.52491542271198,0.0,-44.53112586069915,171.0947771770198,2865.12
ACA874,AC874,c023c5,C-FNOE,B789,CYUL,EDDF,2020-05-31 22:04:56+00:00,2020-06-01 04:33:16+00:00,2020-06-01 00:00:00+00:00,45.470480191505565,-73.72864513862424,-304.8,50.04260822878045,8.582048158387881,38.1
EIN1AW,,4ca9ba,,,KBOS,EIDW,2020-05-31 22:05:15+00:00,2020-06-01 03:27:43+00:00,2020-06-01 00:00:00+00:00,42.37110202595339,-71.01358103197674,0.0,53.421409606933594,-6.2714080810546875,
RWZ4326,,424260,VP-BRS,A321,UDYZ,UUDD,2020-05-31 22:05:19+00:00,2020-06-01 00:28:06+00:00,2020-06-01 00:00:00+00:00,40.1499434648934,44.401479200883344,609.6,55.38524563029661,37.91523326526988,266.7
SWA6938,,abd1e3,N8605E,B738,KPHX,KDAL,2020-05-31 22:05:22+00:00,2020-06-01 00:04:15+00:00,2020-06-01 00:00:00+00:00,33.431076049804695,-112.00484619140622,304.8,32.86651611328125,-96.881396484375,236.22
FTH106,,a01c46,N106PC,,KTEB,KLAS,2020-05-31 22:05:51+00:00,2020-06-01 02:35:48+00:00,2020-06-01 00:00:00+00:00,40.86588196835275,-74.05771428888494,0.0,36.09379577636719,-115.1597785949707,678.1800000000002
ASA51,AS51,a411df,N361VA,A320,KORD,KSEA,2020-05-31 22:05:58+00:00,2020-06-01 02:02:59+00:00,2020-06-01 00:00:00+00:00,41.98434603416313,-87.87618947583576,304.8,47.45865644034693,-122.31790395883421,60.96
N40MF,,a4ab61,N40MF,C55B,VT22,KOPF,2020-05-31 22:05:59+00:00,2020-06-01 01:30:18+00:00,2020-06-01 00:00:00+00:00,44.410881430415785,-73.25027093654722,1828.8,25.91171264648438,-80.30891850309553,83.82000000000002
N116NC,,a043ac,N116NC,G150,KTIW,KUGN,2020-05-31 22:06:10+00:00,2020-06-01 01:19:36+00:00,2020-06-01 00:00:00+00:00,47.19410007282839,-122.5877732496996,1219.2,42.41258239746094,-87.8806998512962,167.64
SKW955E,,a129b0,N174SY,E75L,KLAX,KSEA,2020-05-31 22:06:18+00:00,2020-06-01 00:07:56+00:00,2020-06-01 00:00:00+00:00,33.93741930945445,-118.4029197692871,0.0,47.45663452148438,-122.31793212890621,60.96
QTR818,QR818,06a128,,,OTHH,VHHH,2020-05-31 22:06:19+00:00,2020-06-01 05:43:45+00:00,2020-06-01 00:00:00+00:00,25.27218576204979,51.61941816221992,0.0,22.31771850585938,113.91898415305401,22.86
DAL929,,acbe88,N920DU,,KDTW,KLAX,2020-05-31 22:06:43+00:00,2020-06-01 02:12:28+00:00,2020-06-01 00:00:00+00:00,42.27529752052436,-83.2384260310683,1219.2,33.952880859375,-118.39472556600771,91.44
AAY951,G4951,a2cf3b,N280NV,,KPIE,7IL3,2020-05-31 22:06:59+00:00,2020-06-01 00:18:48+00:00,2020-06-01 00:00:00+00:00,27.904563515873278,-82.68902118389424,-304.8,40.48964678230932,-89.53208229758526,822.96
AAL2395,AA2395,ac5569,N894NN,B738,KDFW,KBOS,2020-05-31 22:07:04+00:00,2020-06-01 01:22:57+00:00,2020-06-01 00:00:00+00:00,32.871322631835945,-97.03070068359376,304.8,42.329484325344275,-70.95801065134447,175.26
LXJ423,,a50757,N423FX,,KSAT,KLAX,2020-05-31 22:07:16+00:00,2020-06-01 00:38:56+00:00,2020-06-01 00:00:00+00:00,29.56197447695974,-98.43265309053312,609.6,33.93774517511918,-118.3790016174316,68.58
SBI2630,,4243a1,,,UUDD,UUDD,2020-05-31 22:07:25+00:00,2020-06-01 07:25:29+00:00,2020-06-01 00:00:00+00:00,55.42313915188029,37.86945689808238,304.8,55.38043212890625,37.920927159926464,289.56
FTH49,,a61971,N492VR,GLF4,KPWK,KBJC,2020-05-31 22:07:54+00:00,2020-06-01 00:15:31+00:00,2020-06-01 00:00:00+00:00,42.10556030273438,-87.89231040261005,304.8,39.94894254005561,-105.1910331032493,2072.64
ACA120,AC120,c04053,C-FYJI,A319,CYVR,CYYZ,2020-05-31 22:07:55+00:00,2020-06-01 02:10:52+00:00,2020-06-01 00:00:00+00:00,49.19133073192532,-123.22374042711759,304.8,43.68034744262695,-79.61726521336755,83.82000000000002
SWA6912,,a55b7a,N444WN,B737,KTPA,60CO,2020-05-31 22:08:08+00:00,2020-06-01 01:38:50+00:00,2020-06-01 00:00:00+00:00,28.02667236328125,-82.52692002516524,304.8,39.94505310058594,-104.6861572265625,1866.9
FDX9871,,a7b433,N596FE,MD11,PANC,,2020-05-31 22:08:09+00:00,2020-06-01 03:47:28+00:00,2020-06-01 00:00:00+00:00,61.16798400878906,-150.0462668282645,304.8,35.30868530273438,-90.42171478271484,3931.92
N761LE,,aa463e,N761LE,G650,,KOPF,2020-05-31 22:08:18+00:00,2020-06-01 00:16:48+00:00,2020-06-01 00:00:00+00:00,40.843676550913656,-72.40957780317825,2133.6,25.92333984375,-80.3109395728921,167.64
QXE2136,,a85931,N637QX,,KSAN,KSEA,2020-05-31 22:08:20+00:00,2020-06-01 00:25:22+00:00,2020-06-01 00:00:00+00:00,32.735161215572035,-117.19620685188141,0.0,47.45782470703125,-122.31793212890621,68.58
N25676,,a27134,N25676,,,KSUS,2020-05-31 22:08:20+00:00,2020-06-01 00:14:09+00:00,2020-06-01 00:00:00+00:00,33.21221923828125,-90.16545410156247,2133.6,38.65553516452595,-90.6727294921875,152.4
AAY581,G4581,a25c75,N251NV,A320,KIWA,5LL5,2020-05-31 22:08:41+00:00,2020-06-01 00:48:29+00:00,2020-06-01 00:00:00+00:00,33.314038292836344,-111.6685703822545,304.8,40.5728759765625,-89.88946533203125,822.96
N925TV,,acd27a,N925TV,AS50,KWHP,KWHP,2020-05-31 22:08:43+00:00,2020-06-01 00:43:58+00:00,2020-06-01 00:00:00+00:00,34.2498779296875,-118.4073829650879,304.8,34.25216674804688,-118.40660873724491,388.62
FDX906,FX906,a1211d,N172FE,,,KSAN,2020-05-31 22:08:53+00:00,2020-06-01 01:07:35+00:00,2020-06-01 00:00:00+00:00,35.04177804720604,-90.39728164672852,3962.4,32.7279052734375,-117.16638793945309,106.68
N50Q,,a638f5,N50Q,B407,KBVY,KBVY,2020-05-31 22:08:59+00:00,2020-06-01 00:58:56+00:00,2020-06-01 00:00:00+00:00,42.51857951536017,-71.0028501998546,0.0,42.541017693988344,-70.95788290334303,274.32
UPS952,,a362a2,N317UP,B763,KSDF,KU42,2020-05-31 22:09:03+00:00,2020-06-01 01:22:51+00:00,2020-06-01 00:00:00+00:00,38.203280174126064,-85.73676731275475,304.8,40.63645935058594,-111.9874267578125,2385.06
AFR6907,,394a08,F-GSQI,B77W,KLAX,LFPG,2020-05-31 22:09:10+00:00,2020-06-01 08:13:54+00:00,2020-06-01 00:00:00+00:00,33.93704689155191,-118.4077262878418,0.0,49.02504613844015,2.530686227898848,60.96
DAL72,DL72,ab3d41,N823NW,A333,KATL,EHAM,2020-05-31 22:09:10+00:00,2020-06-01 05:56:46+00:00,2020-06-01 00:00:00+00:00,33.63487631587659,-84.40155029296875,304.8,52.29432678222656,4.750747680664062,-114.3
KAL093,,71c345,,,RKSI,KIAD,2020-05-31 22:09:12+00:00,2020-06-01 11:41:09+00:00,2020-06-01 00:00:00+00:00,37.49638366699219,126.4234761988863,304.8,38.936851501464844,-77.43626801863961,-22.86
FDX386,FX386,a057eb,N121FE,B763,,KABQ,2020-05-31 22:09:21+00:00,2020-06-01 00:13:17+00:00,2020-06-01 00:00:00+00:00,35.13241525423729,-90.35785675048828,4572.0,35.02837100271451,-106.62322998046879,1562.1
JTL878,,ac1595,N878RR,F2EX,,KPWK,2020-05-31 22:09:25+00:00,2020-06-01 00:41:52+00:00,2020-06-01 00:00:00+00:00,27.59784245895127,-80.55571922889123,3352.8,42.14709265757415,-87.91975154433135,259.08
ASA9230,,a262ad,N253AK,B739,KSEA,KPHX,2020-05-31 22:09:35+00:00,2020-06-01 00:40:15+00:00,2020-06-01 00:00:00+00:00,47.4393310546875,-122.30776977539058,0.0,33.44084658865201,-111.9966468032526,388.62
NASA808,,ab00c2,N808NA,GLF3,KEFD,KDCA,2020-05-31 22:10:07+00:00,2020-06-01 00:37:59+00:00,2020-06-01 00:00:00+00:00,29.62211608886719,-95.13758732722357,0.0,38.82624222060382,-77.03533935546875,60.96
HVN5055,,8880e1,VN-A863,B789,,EGLL,2020-05-31 22:10:08+00:00,2020-06-01 08:39:29+00:00,2020-06-01 00:00:00+00:00,28.72586059570312,104.2938467172476,10668.0,51.47749328613281,-0.4901535446579146,-30.48
N5249U,,a69b70,N5249U,,KPTK,KGAI,2020-05-31 22:10:15+00:00,2020-06-01 00:16:00+00:00,2020-06-01 00:00:00+00:00,42.664306640625,-83.46194874156606,304.8,39.162675243313025,-77.135986328125,320.04
